design_id,n_stage1_per_form,n_stage2_per_order,total_response_burden,total_participants,repeated_measurement_participants,scenario_id,phase,true_change_logit,R,valid_n,ab_count,ba_count,false_reliable_change_rate,false_reliable_change_ci_low,false_reliable_change_ci_high,false_increase_rate,false_decrease_rate,indeterminate_rate,indeterminate_ci_low,indeterminate_ci_high,se_signed_rel_bias,se_signed_rel_bias_ci_low,se_signed_rel_bias_ci_high,se_abs_rel_error,se_abs_rel_error_ci_low,se_abs_rel_error_ci_high,form_bias_norm,form_bias_norm_ci_low,form_bias_norm_ci_high,practice_bias_norm,practice_bias_norm_ci_low,practice_bias_norm_ci_high
GBM01-N1-400-N2-040,400,40,17280,880,80,S03,screen,0.0,3000,2958,1500,1500,0.06266666666666666,0.05220568587476399,0.0750578195922906,0.032,0.030666666666666665,0.014,0.009450007097834473,0.02069495553247468,-0.00803492783584926,-0.013389168911128645,-0.002680686760569875,0.09031034633181004,0.0870680520728096,0.09355264059081048,-0.00022158742441341853,-0.0035103076165217775,0.0030671327676949404,0.0011550473711967426,-0.0040850269838905474,0.006395121726284033
GBM01-N1-400-N2-040,400,40,17280,880,80,S04,screen,0.0,3000,2971,1500,1500,0.06233333333333333,0.05190122586079068,0.07469708410738211,0.03233333333333333,0.03,0.009666666666666667,0.006026789013377336,0.015470632131468182,-0.00944150270762667,-0.015457314335475567,-0.0034256910797777736,0.10180184708334987,0.09816356411980161,0.10544013004689813,-0.001983769895297584,-0.004960037506708601,0.000992497716113433,-0.00451508056040636,-0.009684095918949587,0.0006539347981368666
GBM01-N1-400-N2-040,400,40,17280,880,80,S05,screen,0.0,3000,2973,1500,1500,0.06733333333333333,0.05647733613436853,0.08009890631703151,0.039,0.028333333333333332,0.009,0.0055166755619983614,0.014650354585083519,-0.006846097414989506,-0.01245268251820654,-0.0012395123117724715,0.09568168633930459,0.09234998802307369,0.09901338465553548,0.0032776324414316,7.09843587950983e-05,0.006484280524068102,-0.0007777334664868975,-0.006202436210107942,0.004646969277134146
GBM01-N1-400-N2-040,400,40,17280,880,80,S06,screen,0.0,3000,2965,1500,1500,0.05466666666666667,0.04492528526158589,0.06637352823230508,0.03266666666666666,0.022,0.011666666666666667,0.007586161737740677,0.017902432400395754,-0.00218993574241096,-0.007743778870527684,0.003363907385705764,0.09382048244237837,0.09048101388518588,0.09715995099957085,0.006104134855120807,0.003057075966853532,0.009151193743388082,0.0022560676320290208,-0.002967193409194464,0.007479328673252505
GBM01-N1-400-N2-040,400,40,17280,880,80,S07,screen,0.0,3000,2968,1500,1500,0.061,0.05068430418606185,0.07325322378658364,0.025333333333333333,0.035666666666666666,0.010666666666666666,0.00680144026857975,0.01669156737291122,-0.008288698622091365,-0.013831342139071764,-0.002746055105110966,0.09399909633804447,0.09066509319511272,0.09733309948097622,0.003197458043036102,0.00015219031296622235,0.006242725773105981,-0.0016553142483553404,-0.006839825864694177,0.0035291973679834965
GBM01-N1-400-N2-040,400,40,17280,880,80,S08,screen,0.0,3000,2963,1500,1500,0.052333333333333336,0.04281318778150576,0.06382925722021249,0.027666666666666666,0.024666666666666667,0.012333333333333333,0.008114301233505893,0.01870468390239417,-0.0062169491366955544,-0.01183694264699468,-0.0005969556263964292,0.0942984695259863,0.0908703033365715,0.0977266357154011,0.005676357134272796,0.002795359012801005,0.008557355255744588,-0.0033872962581879234,-0.008489545058710827,0.0017149525423349808
GBM01-N1-400-N2-040,400,40,17280,880,80,S09,screen,0.0,3000,2868,1500,1500,0.058,0.04795179775338438,0.06999897072932477,0.029,0.029,0.044,0.0353193081596697,0.05469324937000307,-0.009971417877854223,-0.015639875062883085,-0.004302960692825361,0.09521039230915214,0.0918365261439333,0.09858425847437098,-0.07860646243956547,-0.0817436689152931,-0.07546925596383784,0.0018944699505508745,-0.003421190789744218,0.007210130690845967
GBM01-N1-400-N2-050,400,50,18000,900,100,S01,screen,0.0,3000,2969,1500,1500,0.06066666666666667,0.05038030683446497,0.07289202563929871,0.031,0.029666666666666668,0.010333333333333333,0.006542037223830099,0.01628577491877905,-0.005097395279815979,-0.01005069559369716,-0.00014409496593479829,0.08372661843342177,0.08073960558178744,0.0867136312850561,-0.0002476286926601791,-0.0032752309231408095,0.0027799735378204516,-0.0002771314936230007,-0.005000940458696267,0.0044466774714502656
GBM01-N1-400-N2-050,400,50,18000,900,100,S02,screen,0.0,3000,2959,1500,1500,0.056666666666666664,0.04673993662874993,0.06855004985843194,0.029666666666666668,0.027,0.013666666666666667,0.009181236074875046,0.020298531056552285,-0.0044597813216179834,-0.00948978488500371,0.0005702222417677425,0.08463314210423786,0.08158696248304448,0.08767932172543125,-0.001043008328601022,-0.004138214881335531,0.002052198224133487,-0.00023455253977710944,-0.004992019048358934,0.004522913968804716
GBM01-N1-400-N2-050,400,50,18000,900,100,S03,screen,0.0,3000,2969,1500,1500,0.050666666666666665,0.04130801732179694,0.062008450185512196,0.025666666666666667,0.025,0.010333333333333333,0.006542037223830099,0.01628577491877905,-0.0033675917845058636,-0.00812304943264365,0.0013878658636319223,0.08047039594423441,0.07761313669162964,0.08332765519683918,-0.00024786676996597326,-0.003358838176828177,0.0028631046368962306,-0.0017957370909510253,-0.00653703449790877,0.00294556031600672
GBM01-N1-400-N2-050,400,50,18000,900,100,S04,screen,0.0,3000,2965,1500,1500,0.06766666666666667,0.05678308743718284,0.08045835051309903,0.034,0.033666666666666664,0.011666666666666667,0.007586161737740677,0.017902432400395754,-0.008753588438821484,-0.014192718297933109,-0.0033144585797098584,0.09365236762414673,0.09047080341571377,0.0968339318325797,-0.0011679148904447337,-0.004089172022650053,0.001753342241760586,-0.002905437046456342,-0.007551894117002002,0.001741020024089318
GBM01-N1-400-N2-050,400,50,18000,900,100,S05,screen,0.0,3000,2960,1500,1500,0.052333333333333336,0.04281318778150576,0.06382925722021249,0.024666666666666667,0.027666666666666666,0.013333333333333334,0.008913251030863281,0.01990132060168224,-0.0014672999294895778,-0.006523309617821486,0.0035887097588423312,0.08506838504390288,0.08201199260146719,0.08812477748633857,0.005462787252484923,0.002381540595091374,0.008544033909878472,0.00043742157267275276,-0.004333108479659321,0.005207951625004826
GBM01-N1-400-N2-050,400,50,18000,900,100,S06,screen,0.0,3000,2964,1500,1500,0.057,0.04704274789608954,0.06891243408997415,0.033666666666666664,0.023333333333333334,0.012,0.007849758859317126,0.018304030777701114,-0.00627463470549851,-0.011205790119110723,-0.0013434792918862962,0.08377790344041915,0.08083040433772234,0.08672540254311595,0.0039971965945503965,0.0010695603234121649,0.006924832865688628,-0.0016929020252707185,-0.0063983873987937204,0.003012583348252284
GBM01-N1-400-N2-050,400,50,18000,900,100,S07,screen,0.0,3000,2967,1500,1500,0.06066666666666667,0.05038030683446497,0.07289202563929871,0.029666666666666668,0.031,0.011,0.007061959784684468,0.017096243355688316,-0.003662974174299998,-0.008666178290751348,0.0013402299421513522,0.08409460875502578,0.08105448924370527,0.08713472826634629,0.003927678216487842,0.0010087659583831589,0.006846590474592525,-0.002496704090168773,-0.007204817351922403,0.002211409171584857
GBM01-N1-400-N2-050,400,50,18000,900,100,S08,screen,0.0,3000,2974,1500,1500,0.069,0.058006900866526476,0.08189531907928267,0.03333333333333333,0.035666666666666666,0.008666666666666666,0.005263710049998545,0.014238124598201514,-0.004890899338870199,-0.009828286168629942,4.648749088954473e-05,0.08300921758682861,0.08000032153435188,0.08601811363930534,0.0068350648109944834,0.004072551597414906,0.00959757802457406,0.001332537507486523,-0.003397369958038226,0.006062444973011272
GBM01-N1-400-N2-050,400,50,18000,900,100,S09,screen,0.0,3000,2842,1500,1500,0.053,0.04341607770700619,0.06455675829247567,0.029333333333333333,0.023666666666666666,0.05266666666666667,0.043114575095298605,0.06419306540530144,-0.0005585654997408274,-0.0058166018633605465,0.004699470863878892,0.08644481453440853,0.08325172022749654,0.08963790884132052,-0.07163608665197414,-0.07457702739691732,-0.06869514590703096,0.0006051860672119205,-0.004302017355562111,0.005512389489985952
GBM01-N1-400-N2-075,400,75,19800,950,150,S01,screen,0.0,3000,2968,1500,1500,0.06066666666666667,0.05038030683446497,0.07289202563929871,0.03266666666666666,0.028,0.010666666666666666,0.00680144026857975,0.01669156737291122,-0.0009237675139103772,-0.00500550144963543,0.0031579664218146764,0.06865854962883353,0.06618450911424707,0.07113259014341998,-0.0013675251464966695,-0.004210158918484537,0.0014751086254911976,-0.0019010075299749018,-0.005802912690451734,0.0020008976305019312
GBM01-N1-400-N2-075,400,75,19800,950,150,S02,screen,0.0,3000,2969,1500,1500,0.056,0.04613462719335834,0.06782496829605988,0.029666666666666668,0.026333333333333334,0.010333333333333333,0.006542037223830099,0.01628577491877905,-0.0055439342874830716,-0.00947634925704759,-0.0016115193179185522,0.06677941436899514,0.06442070575739617,0.0691381229805941,0.0018424770395750968,-0.0009131811309805373,0.004598135210130731,0.0005684329200583785,-0.0032938511046340345,0.004430716944750792
GBM01-N1-400-N2-075,400,75,19800,950,150,S03,screen,0.0,3000,2960,1500,1500,0.052,0.04251191679605569,0.06346533270678072,0.021666666666666667,0.030333333333333334,0.013333333333333334,0.008913251030863281,0.01990132060168224,-0.003122479259663028,-0.00705740832450091,0.0008124498051748537,0.06648753410263478,0.06412251020708873,0.06885255799818082,-5.8472311184053235e-05,-0.0029076085606400473,0.0027906639382719407,0.0009214472104984021,-0.0028609469535594836,0.004703841374556287
GBM01-N1-400-N2-075,400,75,19800,950,150,S04,screen,0.0,3000,2967,1500,1500,0.06133333333333333,0.05098839546809815,0.07361432800342917,0.033,0.028333333333333332,0.011,0.007061959784684468,0.017096243355688316,-0.003077675924667456,-0.007471903702520067,0.001316551853185154,0.074497227428779,0.07186748856394773,0.07712696629361027,0.0005631561183724806,-0.0021138242547888812,0.0032401364915338425,-0.001205049405125336,-0.004966552882310356,0.0025564540720596834
GBM01-N1-400-N2-075,400,75,19800,950,150,S05,screen,0.0,3000,2967,1500,1500,0.05566666666666667,0.045832130759024564,0.06746226923151186,0.028,0.027666666666666666,0.011,0.007061959784684468,0.017096243355688316,-0.0029518394312562065,-0.00704379798187152,0.001140119119359107,0.0697162729686645,0.06728912065168739,0.07214342528564162,0.0026745538233608696,-0.00012141468934913878,0.005470522336070878,-0.001238598542450458,-0.005017844306254238,0.002540647221353321
GBM01-N1-400-N2-075,400,75,19800,950,150,S06,screen,0.0,3000,2963,1500,1500,0.06166666666666667,0.05129257997229359,0.07397533899811556,0.034333333333333334,0.027333333333333334,0.012333333333333333,0.008114301233505893,0.01870468390239417,-0.0017259859633514426,-0.005822808449172875,0.002370836522469989,0.06899852110940918,0.06652336091543802,0.07147368130338035,0.004961181458793209,0.0022630572344016974,0.007659305683184721,0.0007845351787055,-0.003114589193351405,0.004683659550762405
GBM01-N1-400-N2-075,400,75,19800,950,150,S07,screen,0.0,3000,2963,1500,1500,0.05633333333333333,0.04643722944098404,0.068187561547316,0.025666666666666667,0.030666666666666665,0.012333333333333333,0.008114301233505893,0.01870468390239417,-0.004527349779376688,-0.008639792325440855,-0.00041490723331252116,0.06933733506669155,0.06684958548226953,0.07182508465111358,0.0017898274373739293,-0.0008842637835041443,0.004463918658252003,0.00242780758780796,-0.0014121259012515389,0.006267741076867459
GBM01-N1-400-N2-075,400,75,19800,950,150,S08,screen,0.0,3000,2972,1500,1500,0.059333333333333335,0.04916527123664498,0.07144627924159143,0.03233333333333333,0.027,0.009333333333333334,0.00577105869837476,0.015061166947588942,-0.005608307336348717,-0.009728545547233541,-0.0014880691254638926,0.06974300847706968,0.06725623792567709,0.07222977902846228,0.004798309886060311,0.0021676038454047316,0.00742901592671589,0.00046293187040128087,-0.003332659359807619,0.004258523100610181
GBM01-N1-400-N2-075,400,75,19800,950,150,S09,screen,0.0,3000,2776,1500,1500,0.05566666666666667,0.045832130759024564,0.06746226923151186,0.027666666666666666,0.028,0.07466666666666667,0.06322186000493446,0.08798868342186558,-0.00537837137246247,-0.009574038282250515,-0.0011827044626744236,0.06886201743762303,0.06634508776346056,0.07137894711178551,-0.05853338499746534,-0.061316841465833084,-0.055749928529097596,0.0019467223565498512,-0.001956105237151144,0.005849549950250847
GBM01-N1-400-N2-100,400,100,21600,1000,200,S01,screen,0.0,3000,2970,1500,1500,0.055,0.04522745888733454,0.06673655010543823,0.03233333333333333,0.02266666666666667,0.01,0.006283801751578197,0.015878814892149137,-0.0002892509496350595,-0.003709817076681829,0.0031313151774117103,0.05797023290647749,0.055923146839684114,0.06001731897327086,-0.002043157312197468,-0.004581009872032652,0.0004946952476377166,0.0005719913937602252,-0.0027737874376125805,0.00391777022513303
GBM01-N1-400-N2-100,400,100,21600,1000,200,S02,screen,0.0,3000,2970,1500,1500,0.060333333333333336,0.05007640413115069,0.07253073284373118,0.03266666666666666,0.027666666666666666,0.01,0.006283801751578197,0.015878814892149137,-0.004854757653773648,-0.008343920160027548,-0.0013655951475197497,0.05908091510236797,0.056976990847213166,0.06118483935752278,-0.0002086906738340005,-0.0027954943234829647,0.002378112975814964,1.8785612620004883e-05,-0.0032919280120032157,0.0033294992372432256
GBM01-N1-400-N2-100,400,100,21600,1000,200,S03,screen,0.0,3000,2960,1500,1500,0.052,0.04251191679605569,0.06346533270678072,0.025666666666666667,0.026333333333333334,0.013333333333333334,0.008913251030863281,0.01990132060168224,-0.0011809003234501793,-0.0045669609564581385,0.00220516030955778,0.05730818296363754,0.0552822544992612,0.059334111428013876,-0.0017777251625698803,-0.004408755827758207,0.0008533055026184464,0.0011436612740264847,-0.00216300200294772,0.004450324551000689
GBM01-N1-400-N2-100,400,100,21600,1000,200,S04,screen,0.0,3000,2972,1500,1500,0.06766666666666667,0.05678308743718284,0.08045835051309903,0.039,0.028666666666666667,0.009333333333333334,0.00577105869837476,0.015061166947588942,0.00043077080634508513,-0.0034501963738666035,0.004311737986556773,0.06515209062774788,0.06278930418181047,0.06751487707368528,-0.00033747258127324065,-0.0028116535595254337,0.0021367083969789525,-0.0013662309387675235,-0.004707416288417424,0.001974954410882377
GBM01-N1-400-N2-100,400,100,21600,1000,200,S05,screen,0.0,3000,2981,1500,1500,0.06266666666666666,0.05220568587476399,0.0750578195922906,0.03333333333333333,0.029333333333333333,0.006333333333333333,0.0035401604131368243,0.011305305742890511,-0.005003012204260672,-0.008528400771514481,-0.0014776236370068626,0.060028683244082955,0.057916547629522495,0.062140818858643414,0.0016941905219635726,-0.0008611629274392885,0.004249543971366433,0.0011378768527940657,-0.002140366182535047,0.004416119888123179
GBM01-N1-400-N2-100,400,100,21600,1000,200,S06,screen,0.0,3000,2970,1500,1500,0.05533333333333333,0.04552974102397992,0.06709946346767467,0.029666666666666668,0.025666666666666667,0.01,0.006283801751578197,0.015878814892149137,-0.0014074523529044793,-0.005032629654061758,0.0022177249482528,0.06149636432941045,0.059329557828891544,0.06366317082992935,0.004485471078934031,0.0020707089649677633,0.006900233192900299,8.980464015244324e-05,-0.0032677682407746874,0.003447377521079574
GBM01-N1-400-N2-100,400,100,21600,1000,200,S07,screen,0.0,3000,2968,1500,1500,0.06,0.0497725968037077,0.07216934467229234,0.031,0.029,0.010666666666666666,0.00680144026857975,0.01669156737291122,-0.001372079140721877,-0.004935394978751744,0.00219123669730799,0.06034991924835506,0.05821524709546736,0.06248459140124276,0.0032565546999162804,0.0007418189866069619,0.005771290413225599,-7.998287353048739e-05,-0.003423483816682132,0.0032635180696211573
GBM01-N1-400-N2-100,400,100,21600,1000,200,S08,screen,0.0,3000,2980,1500,1500,0.062,0.05159685699975265,0.0743362574695383,0.03166666666666667,0.030333333333333334,0.006666666666666667,0.003780561695650054,0.0117300999592591,-0.0014745479467984646,-0.005097726902008171,0.002148631008411242,0.0614565922939096,0.059283980417478295,0.06362920417034092,0.004092149874162052,0.0017100357654349567,0.006474263982889148,0.0009795623671433966,-0.00235492642378835,0.004314051158075143
GBM01-N1-400-N2-100,400,100,21600,1000,200,S09,screen,0.0,3000,2770,1500,1500,0.05333333333333334,0.04371769460207437,0.06492033689628932,0.033,0.02033333333333333,0.07666666666666666,0.06506745431774417,0.09013426210234678,-0.0017079034258774557,-0.005363207753610405,0.0019474009018554939,0.059372458368472464,0.05715397871830944,0.06159093801863549,-0.05208207111833182,-0.05471137179020312,-0.049452770446460514,0.0006245315966191842,-0.0028242643082248813,0.00407332750146325
GBM01-N1-400-N2-150,400,150,25200,1100,300,S01,screen,0.0,3000,2968,1500,1500,0.057666666666666665,0.047648679288635046,0.06963689369519227,0.03233333333333333,0.025333333333333333,0.010666666666666666,0.00680144026857975,0.01669156737291122,-0.002385218180716551,-0.005286267030592897,0.000515830669159795,0.04903448006925731,0.04728746605946236,0.050781494079052254,-0.002275159694760933,-0.004559268672127305,8.9492826054389e-06,-0.00137575542868531,-0.004104451621355306,0.001352940763984686
